7.599999999999999811e-02,1.859999999999999987e-01,5.295161008834838867e-01,2.112252044677734375e+02,4.783973217010498047e+00
5.800000000000000294e-02,1.839999999999999969e-01,5.190927386283874512e-01,2.133496398925781250e+02,4.837892055511474609e+00
3.400000000000000244e-02,1.419999999999999873e-01,5.214021205902099609e-01,2.127346038818359375e+02,4.888350963592529297e+00
5.800000000000000294e-02,1.779999999999999916e-01,5.243060588836669922e-01,2.054136810302734375e+02,4.713279724121093750e+00
8.999999999999999667e-02,2.340000000000000135e-01,5.284741520881652832e-01,2.065069122314453125e+02,4.658780574798583984e+00
5.600000000000000117e-02,1.700000000000000122e-01,5.173696279525756836e-01,2.206962738037109375e+02,4.788860797882080078e+00
5.000000000000000278e-02,1.779999999999999916e-01,5.210698843002319336e-01,2.177946624755859375e+02,4.778418540954589844e+00
5.399999999999999939e-02,1.759999999999999898e-01,5.284520983695983887e-01,2.202283477783203125e+02,4.713443756103515625e+00
7.000000000000000666e-02,2.020000000000000129e-01,5.449681282043457031e-01,2.085415344238281250e+02,4.740612030029296875e+00
5.199999999999999761e-02,1.900000000000000022e-01,5.309040546417236328e-01,2.037014312744140625e+02,4.771090030670166016e+00
6.600000000000000311e-02,1.739999999999999880e-01,5.093116760253906250e-01,2.203934783935546875e+02,4.749271869659423828e+00
5.600000000000000117e-02,1.759999999999999898e-01,5.217669606208801270e-01,2.019213104248046875e+02,4.659874916076660156e+00
5.600000000000000117e-02,1.719999999999999862e-01,4.914182126522064209e-01,2.260529632568359375e+02,4.762419700622558594e+00
7.399999999999999634e-02,1.920000000000000040e-01,5.209504365921020508e-01,1.999741363525390625e+02,4.745895862579345703e+00
7.799999999999999989e-02,2.200000000000000011e-01,5.353132486343383789e-01,1.912734069824218750e+02,4.613597393035888672e+00
7.399999999999999634e-02,1.819999999999999951e-01,5.100083351135253906e-01,2.072056884765625000e+02,4.725664615631103516e+00
7.000000000000000666e-02,2.159999999999999976e-01,5.207231640815734863e-01,2.156015625000000000e+02,4.580843448638916016e+00
9.400000000000000022e-02,2.099999999999999922e-01,5.091526508331298828e-01,2.200678100585937500e+02,4.584464073181152344e+00
6.199999999999999956e-02,1.839999999999999969e-01,5.574223995208740234e-01,1.879875335693359375e+02,4.676868915557861328e+00
6.800000000000000488e-02,2.020000000000000129e-01,5.216364860534667969e-01,2.135494079589843750e+02,4.647869110107421875e+00
5.999999999999999778e-02,2.000000000000000111e-01,5.320016741752624512e-01,2.108750457763671875e+02,4.643384456634521484e+00
8.200000000000000344e-02,2.059999999999999887e-01,5.163674950599670410e-01,2.185369110107421875e+02,4.674867630004882812e+00
7.199999999999999456e-02,2.139999999999999958e-01,5.153973102569580078e-01,2.284861602783203125e+02,4.628716468811035156e+00
6.199999999999999956e-02,2.260000000000000064e-01,5.175805091857910156e-01,2.123373260498046875e+02,4.584851264953613281e+00
5.000000000000000278e-02,1.960000000000000075e-01,5.185394287109375000e-01,2.090092010498046875e+02,4.615617275238037109e+00
6.800000000000000488e-02,2.039999999999999869e-01,5.356968045234680176e-01,1.842497863769531250e+02,4.590831279754638672e+00
1.000000000000000056e-01,2.220000000000000029e-01,5.332359075546264648e-01,1.951842956542968750e+02,4.622820377349853516e+00
8.599999999999999312e-02,2.359999999999999876e-01,5.257034897804260254e-01,2.004300537109375000e+02,4.605101108551025391e+00
7.199999999999999456e-02,2.099999999999999922e-01,5.280381441116333008e-01,1.959037475585937500e+02,4.560720920562744141e+00
8.599999999999999312e-02,2.159999999999999976e-01,5.233200788497924805e-01,2.031618957519531250e+02,4.574766159057617188e+00
9.600000000000000200e-02,2.600000000000000089e-01,5.353998541831970215e-01,2.022405853271484375e+02,4.465183734893798828e+00
9.600000000000000200e-02,2.300000000000000100e-01,5.327534079551696777e-01,2.022173614501953125e+02,4.603399276733398438e+00
8.200000000000000344e-02,2.220000000000000029e-01,5.357013344764709473e-01,1.973754730224609375e+02,4.492809772491455078e+00
8.000000000000000167e-02,2.139999999999999958e-01,5.222260355949401855e-01,2.110591583251953125e+02,4.510290145874023438e+00
1.079999999999999988e-01,2.320000000000000118e-01,5.251762866973876953e-01,2.299890594482421875e+02,4.519280433654785156e+00
8.000000000000000167e-02,2.200000000000000011e-01,5.188871026039123535e-01,2.142657928466796875e+02,4.508677959442138672e+00
1.000000000000000056e-01,2.439999999999999947e-01,5.294076800346374512e-01,2.024208526611328125e+02,4.423262596130371094e+00
9.800000000000000377e-02,2.680000000000000160e-01,5.304368734359741211e-01,1.977747955322265625e+02,4.548481941223144531e+00
8.999999999999999667e-02,2.399999999999999911e-01,5.428188443183898926e-01,1.976567077636718750e+02,4.508753299713134766e+00
1.239999999999999991e-01,2.459999999999999964e-01,5.034081339836120605e-01,2.236581573486328125e+02,4.539930343627929688e+00
1.059999999999999970e-01,2.540000000000000036e-01,5.435979366302490234e-01,1.980638122558593750e+02,4.541653156280517578e+00
5.999999999999999778e-02,2.179999999999999993e-01,5.444440841674804688e-01,1.966197662353515625e+02,4.580435752868652344e+00
9.600000000000000200e-02,2.740000000000000213e-01,5.086875557899475098e-01,2.229239349365234375e+02,4.503477096557617188e+00
1.239999999999999991e-01,2.859999999999999765e-01,5.302047133445739746e-01,2.018986511230468750e+02,4.364807128906250000e+00
1.140000000000000041e-01,2.760000000000000231e-01,5.505776405334472656e-01,1.866010284423828125e+02,4.374638557434082031e+00
9.800000000000000377e-02,2.620000000000000107e-01,5.239515304565429688e-01,2.149529418945312500e+02,4.441733360290527344e+00
8.000000000000000167e-02,2.580000000000000071e-01,5.223164558410644531e-01,2.113845214843750000e+02,4.439256191253662109e+00
1.039999999999999952e-01,2.819999999999999729e-01,5.187508463859558105e-01,2.176612396240234375e+02,4.380129814147949219e+00
1.019999999999999934e-01,2.560000000000000053e-01,5.338692665100097656e-01,2.156560668945312500e+02,4.439089775085449219e+00
1.179999999999999938e-01,2.959999999999999853e-01,5.324675440788269043e-01,2.150674285888671875e+02,4.365197181701660156e+00
9.600000000000000200e-02,2.479999999999999982e-01,5.138871073722839355e-01,2.136788330078125000e+02,4.461645126342773438e+00
9.199999999999999845e-02,2.340000000000000135e-01,5.395513176918029785e-01,1.963825073242187500e+02,4.420973777770996094e+00
8.599999999999999312e-02,2.620000000000000107e-01,5.264985561370849609e-01,1.991540985107421875e+02,4.466128826141357422e+00
1.179999999999999938e-01,2.859999999999999765e-01,5.375418066978454590e-01,2.139856872558593750e+02,4.405702590942382812e+00
1.179999999999999938e-01,2.620000000000000107e-01,5.651294589042663574e-01,1.899770050048828125e+02,4.352372169494628906e+00
1.140000000000000041e-01,2.720000000000000195e-01,5.104109048843383789e-01,2.197706909179687500e+02,4.417523860931396484e+00
1.059999999999999970e-01,2.819999999999999729e-01,5.392181873321533203e-01,2.107085266113281250e+02,4.334974288940429688e+00
9.400000000000000022e-02,2.700000000000000178e-01,5.359286069869995117e-01,2.038177795410156250e+02,4.481092929840087891e+00
1.320000000000000062e-01,3.240000000000000102e-01,5.352364182472229004e-01,1.996697082519531250e+02,4.237078189849853516e+00
9.600000000000000200e-02,2.879999999999999782e-01,5.401753187179565430e-01,2.071627807617187500e+02,4.392617702484130859e+00
1.179999999999999938e-01,3.220000000000000084e-01,5.418514609336853027e-01,1.925558166503906250e+02,4.306550979614257812e+00
1.000000000000000056e-01,2.700000000000000178e-01,5.135398507118225098e-01,2.106457519531250000e+02,4.367953300476074219e+00
1.059999999999999970e-01,3.180000000000000049e-01,5.397303700447082520e-01,1.979360046386718750e+02,4.234321594238281250e+00
1.199999999999999956e-01,2.780000000000000249e-01,5.438719987869262695e-01,1.945389709472656250e+02,4.364596843719482422e+00
1.140000000000000041e-01,2.959999999999999853e-01,5.161586403846740723e-01,2.278376159667968750e+02,4.300174713134765625e+00
1.120000000000000023e-01,2.560000000000000053e-01,5.316052436828613281e-01,2.070167999267578125e+02,4.356729984283447266e+00
1.140000000000000041e-01,3.019999999999999907e-01,5.192086100578308105e-01,2.147058258056640625e+02,4.406979560852050781e+00
1.280000000000000027e-01,2.999999999999999889e-01,5.176241993904113770e-01,2.157973480224609375e+02,4.231117725372314453e+00
1.260000000000000009e-01,3.119999999999999996e-01,5.438911318778991699e-01,1.973057861328125000e+02,4.250972270965576172e+00
1.179999999999999938e-01,2.700000000000000178e-01,5.252696871757507324e-01,2.205722045898437500e+02,4.436988830566406250e+00
9.400000000000000022e-02,2.680000000000000160e-01,5.297834873199462891e-01,2.154194030761718750e+02,4.380678653717041016e+00
1.199999999999999956e-01,2.979999999999999871e-01,5.463115572929382324e-01,1.820163879394531250e+02,4.358532428741455078e+00
1.160000000000000059e-01,2.800000000000000266e-01,5.332474112510681152e-01,2.016998748779296875e+02,4.296374320983886719e+00
1.260000000000000009e-01,2.839999999999999747e-01,5.598626732826232910e-01,1.737083892822265625e+02,4.305486679077148438e+00
9.199999999999999845e-02,2.780000000000000249e-01,5.198475718498229980e-01,2.136081390380859375e+02,4.378013610839843750e+00
1.160000000000000059e-01,2.959999999999999853e-01,5.660078525543212891e-01,1.786772003173828125e+02,4.236970901489257812e+00
1.300000000000000044e-01,2.600000000000000089e-01,5.118976235389709473e-01,2.280673675537109375e+02,4.303665637969970703e+00
1.160000000000000059e-01,3.079999999999999960e-01,5.328169465065002441e-01,2.080060424804687500e+02,4.313952922821044922e+00
1.300000000000000044e-01,3.079999999999999960e-01,5.341432094573974609e-01,2.111720275878906250e+02,4.257299423217773438e+00
1.459999999999999909e-01,3.079999999999999960e-01,5.548253059387207031e-01,1.835232391357421875e+02,4.257034301757812500e+00
1.300000000000000044e-01,3.260000000000000120e-01,5.282493829727172852e-01,2.034657592773437500e+02,4.196755409240722656e+00
1.419999999999999873e-01,2.959999999999999853e-01,5.352225303649902344e-01,1.874626617431640625e+02,4.175082206726074219e+00
1.340000000000000080e-01,3.019999999999999907e-01,5.112156271934509277e-01,2.165182647705078125e+02,4.345673561096191406e+00
1.360000000000000098e-01,3.420000000000000262e-01,5.257734060287475586e-01,2.127495117187500000e+02,4.076350688934326172e+00
1.320000000000000062e-01,3.360000000000000209e-01,5.609687566757202148e-01,1.769531555175781250e+02,4.176459789276123047e+00
1.459999999999999909e-01,3.320000000000000173e-01,5.421881079673767090e-01,2.013946685791015625e+02,4.091695785522460938e+00
1.600000000000000033e-01,3.280000000000000138e-01,5.255922079086303711e-01,2.102807922363281250e+02,4.141340255737304688e+00
1.199999999999999956e-01,2.819999999999999729e-01,5.336046814918518066e-01,2.079725799560546875e+02,4.252084732055664062e+00
1.360000000000000098e-01,3.300000000000000155e-01,5.275654196739196777e-01,2.149478149414062500e+02,4.135368347167968750e+00
1.280000000000000027e-01,2.999999999999999889e-01,5.185034275054931641e-01,2.173170471191406250e+02,4.299118041992187500e+00
1.219999999999999973e-01,3.300000000000000155e-01,5.399392843246459961e-01,1.843934020996093750e+02,4.252062797546386719e+00
1.400000000000000133e-01,3.459999999999999742e-01,5.261709094047546387e-01,2.111303405761718750e+02,4.180351734161376953e+00
1.459999999999999909e-01,3.679999999999999938e-01,5.236697793006896973e-01,2.042971801757812500e+02,4.142005443572998047e+00
1.260000000000000009e-01,3.180000000000000049e-01,5.404160618782043457e-01,1.925419616699218750e+02,4.136139869689941406e+00
1.039999999999999952e-01,2.720000000000000195e-01,5.464174747467041016e-01,1.977648162841796875e+02,4.289583683013916016e+00
1.559999999999999998e-01,3.320000000000000173e-01,5.425172448158264160e-01,1.895055541992187500e+02,4.124930858612060547e+00
1.499999999999999944e-01,3.459999999999999742e-01,5.681948065757751465e-01,1.755579986572265625e+02,4.090793132781982422e+00
1.280000000000000027e-01,3.079999999999999960e-01,5.181054472923278809e-01,2.265424804687500000e+02,4.201756954193115234e+00
1.459999999999999909e-01,3.439999999999999725e-01,5.172619223594665527e-01,2.187769470214843750e+02,4.042135238647460938e+00
1.360000000000000098e-01,3.099999999999999978e-01,5.295442938804626465e-01,2.094887847900390625e+02,4.177647590637207031e+00
1.380000000000000115e-01,3.479999999999999760e-01,5.492500662803649902e-01,1.944498291015625000e+02,4.104489803314208984e+00
1.439999999999999891e-01,3.320000000000000173e-01,5.154452323913574219e-01,2.231623229980468750e+02,4.148161411285400391e+00
1.459999999999999909e-01,3.260000000000000120e-01,5.505812168121337891e-01,1.837773590087890625e+02,4.112778186798095703e+00
1.400000000000000133e-01,3.019999999999999907e-01,5.398731231689453125e-01,1.934557495117187500e+02,4.207530021667480469e+00
1.700000000000000122e-01,3.559999999999999831e-01,5.360116958618164062e-01,1.895560302734375000e+02,4.072989463806152344e+00
1.759999999999999898e-01,3.499999999999999778e-01,5.471359491348266602e-01,1.838158721923828125e+02,4.086503505706787109e+00
1.320000000000000062e-01,3.180000000000000049e-01,5.324966311454772949e-01,2.099983062744140625e+02,4.167746067047119141e+00
1.340000000000000080e-01,3.200000000000000067e-01,5.330404639244079590e-01,2.075104980468750000e+02,4.213318824768066406e+00
9.800000000000000377e-02,3.140000000000000013e-01,5.214639306068420410e-01,2.256212158203125000e+02,4.271210193634033203e+00
1.580000000000000016e-01,3.519999999999999796e-01,5.245659947395324707e-01,2.061846771240234375e+02,4.041250228881835938e+00
1.260000000000000009e-01,3.360000000000000209e-01,5.383695960044860840e-01,1.920769500732421875e+02,4.220526218414306641e+00
1.300000000000000044e-01,3.180000000000000049e-01,5.111461281776428223e-01,2.138834533691406250e+02,4.162663936614990234e+00
1.479999999999999927e-01,3.499999999999999778e-01,5.228856801986694336e-01,1.983006134033203125e+02,4.025353908538818359e+00
1.700000000000000122e-01,3.739999999999999991e-01,5.508765578269958496e-01,1.849243469238281250e+02,4.029307365417480469e+00
1.400000000000000133e-01,3.539999999999999813e-01,5.198852419853210449e-01,2.100152130126953125e+02,4.122128486633300781e+00
1.499999999999999944e-01,2.979999999999999871e-01,5.531409978866577148e-01,1.828761596679687500e+02,4.184004306793212891e+00
1.459999999999999909e-01,3.559999999999999831e-01,5.071380138397216797e-01,2.277088317871093750e+02,4.098772048950195312e+00
1.140000000000000041e-01,3.280000000000000138e-01,5.421523451805114746e-01,2.051992797851562500e+02,4.131126403808593750e+00
1.320000000000000062e-01,3.479999999999999760e-01,5.449832677841186523e-01,1.970017852783203125e+02,4.053213596343994141e+00
1.499999999999999944e-01,3.300000000000000155e-01,5.307921171188354492e-01,2.137218780517578125e+02,4.115690231323242188e+00
1.559999999999999998e-01,3.400000000000000244e-01,5.379296541213989258e-01,2.086306610107421875e+02,4.100352287292480469e+00
1.739999999999999880e-01,3.479999999999999760e-01,5.117973685264587402e-01,2.234276275634765625e+02,4.112855434417724609e+00
1.660000000000000087e-01,3.459999999999999742e-01,5.259648561477661133e-01,2.106160583496093750e+02,4.055775642395019531e+00
1.759999999999999898e-01,3.800000000000000044e-01,5.053316950798034668e-01,2.133190002441406250e+02,4.030283451080322266e+00
1.719999999999999862e-01,3.840000000000000080e-01,5.392985939979553223e-01,1.760028839111328125e+02,3.978218078613281250e+00
1.700000000000000122e-01,3.380000000000000226e-01,5.318270325660705566e-01,1.919966583251953125e+02,4.049786567687988281e+00
1.559999999999999998e-01,3.439999999999999725e-01,5.431107282638549805e-01,1.863182983398437500e+02,4.011488914489746094e+00
1.680000000000000104e-01,3.619999999999999885e-01,5.387440919876098633e-01,1.919597778320312500e+02,3.934612751007080078e+00
1.620000000000000051e-01,3.499999999999999778e-01,5.616813302040100098e-01,1.879578704833984375e+02,4.044602394104003906e+00
1.499999999999999944e-01,3.439999999999999725e-01,5.261006355285644531e-01,2.155055847167968750e+02,4.042833805084228516e+00
1.799999999999999933e-01,3.559999999999999831e-01,5.514773726463317871e-01,1.983114013671875000e+02,3.906245708465576172e+00
1.340000000000000080e-01,3.160000000000000031e-01,5.539765954017639160e-01,1.835955657958984375e+02,4.163822650909423828e+00
1.459999999999999909e-01,3.599999999999999867e-01,5.380169749259948730e-01,1.814802093505859375e+02,4.029541492462158203e+00
1.640000000000000069e-01,3.719999999999999973e-01,5.302008390426635742e-01,1.829407348632812500e+02,4.019689083099365234e+00
1.640000000000000069e-01,3.619999999999999885e-01,5.502203106880187988e-01,1.711563873291015625e+02,4.119064807891845703e+00
1.400000000000000133e-01,3.340000000000000191e-01,5.307762622833251953e-01,1.941105194091796875e+02,4.092181682586669922e+00
1.660000000000000087e-01,3.639999999999999902e-01,5.318750739097595215e-01,1.955381622314453125e+02,4.007369041442871094e+00
1.519999999999999962e-01,3.380000000000000226e-01,5.387504100799560547e-01,2.033164520263671875e+02,4.168019294738769531e+00
1.539999999999999980e-01,3.840000000000000080e-01,5.381535887718200684e-01,1.967037048339843750e+02,3.965507030487060547e+00
1.799999999999999933e-01,3.679999999999999938e-01,5.460092425346374512e-01,1.964123535156250000e+02,4.070503711700439453e+00
1.719999999999999862e-01,3.760000000000000009e-01,5.193675160408020020e-01,2.108641510009765625e+02,4.053063392639160156e+00
1.539999999999999980e-01,3.719999999999999973e-01,5.350617766380310059e-01,1.934859466552734375e+02,3.984360456466674805e+00
1.640000000000000069e-01,3.619999999999999885e-01,5.420047044754028320e-01,1.865368499755859375e+02,3.948081493377685547e+00
1.660000000000000087e-01,3.800000000000000044e-01,5.330321788787841797e-01,1.956652069091796875e+02,4.015796661376953125e+00
1.580000000000000016e-01,3.380000000000000226e-01,5.192842483520507812e-01,2.066303253173828125e+02,4.105913639068603516e+00
1.719999999999999862e-01,3.820000000000000062e-01,5.477891564369201660e-01,1.909347534179687500e+02,3.989847898483276367e+00
1.680000000000000104e-01,4.000000000000000222e-01,5.322150588035583496e-01,1.994972076416015625e+02,3.893634080886840820e+00
1.779999999999999916e-01,3.820000000000000062e-01,5.528808236122131348e-01,1.861556091308593750e+02,3.898290634155273438e+00
1.719999999999999862e-01,3.980000000000000204e-01,5.275723934173583984e-01,1.994130554199218750e+02,3.889456272125244141e+00
1.459999999999999909e-01,3.679999999999999938e-01,5.098723769187927246e-01,2.162174682617187500e+02,3.986125707626342773e+00
1.499999999999999944e-01,3.780000000000000027e-01,5.533934235572814941e-01,1.925012969970703125e+02,3.899456024169921875e+00
1.340000000000000080e-01,3.380000000000000226e-01,5.360184311866760254e-01,2.017774810791015625e+02,4.084060192108154297e+00
1.819999999999999951e-01,4.000000000000000222e-01,5.388265848159790039e-01,1.910286407470703125e+02,3.861192226409912109e+00
1.620000000000000051e-01,3.699999999999999956e-01,5.435269474983215332e-01,1.862304687500000000e+02,3.997021436691284180e+00
1.859999999999999987e-01,3.880000000000000115e-01,5.378891229629516602e-01,1.833295898437500000e+02,4.010014057159423828e+00
1.479999999999999927e-01,3.739999999999999991e-01,5.136414170265197754e-01,1.897491912841796875e+02,3.994157552719116211e+00
1.719999999999999862e-01,3.699999999999999956e-01,5.380391478538513184e-01,2.001278228759765625e+02,3.998852252960205078e+00
1.739999999999999880e-01,3.619999999999999885e-01,5.436869263648986816e-01,1.947118377685546875e+02,3.958444833755493164e+00
1.940000000000000058e-01,3.760000000000000009e-01,5.587377548217773438e-01,1.690672302246093750e+02,3.913406848907470703e+00
1.479999999999999927e-01,3.699999999999999956e-01,5.526078343391418457e-01,1.713067474365234375e+02,3.985330104827880859e+00
1.839999999999999969e-01,4.000000000000000222e-01,5.306909084320068359e-01,1.996697998046875000e+02,3.888422012329101562e+00
2.099999999999999922e-01,4.119999999999999774e-01,5.340276956558227539e-01,1.874653472900390625e+02,3.856770277023315430e+00
1.620000000000000051e-01,3.920000000000000151e-01,5.524972081184387207e-01,1.767548065185546875e+02,3.880514860153198242e+00
1.600000000000000033e-01,4.179999999999999827e-01,5.547644495964050293e-01,1.869097442626953125e+02,3.927006721496582031e+00
1.980000000000000093e-01,3.960000000000000187e-01,5.450424551963806152e-01,1.833495330810546875e+02,3.767857074737548828e+00
1.839999999999999969e-01,3.780000000000000027e-01,5.224234461784362793e-01,2.048255767822265625e+02,3.870551347732543945e+00
1.700000000000000122e-01,3.940000000000000169e-01,5.534134507179260254e-01,1.777943725585937500e+02,3.844814538955688477e+00
1.940000000000000058e-01,4.119999999999999774e-01,5.185987353324890137e-01,2.057861938476562500e+02,3.761303186416625977e+00
1.980000000000000093e-01,4.420000000000000040e-01,5.261625051498413086e-01,1.989177398681640625e+02,3.699544429779052734e+00
2.000000000000000111e-01,4.739999999999999769e-01,5.366047024726867676e-01,1.952991333007812500e+02,3.578293800354003906e+00
1.900000000000000022e-01,4.259999999999999898e-01,5.529811978340148926e-01,1.862545928955078125e+02,3.791441440582275391e+00
1.920000000000000040e-01,4.400000000000000022e-01,5.466893315315246582e-01,1.844507293701171875e+02,3.745257854461669922e+00
2.099999999999999922e-01,4.159999999999999809e-01,5.317016243934631348e-01,2.063695983886718750e+02,3.670419454574584961e+00
2.260000000000000064e-01,4.319999999999999951e-01,5.257159471511840820e-01,2.067619781494140625e+02,3.694615840911865234e+00
2.139999999999999958e-01,4.460000000000000075e-01,5.474010705947875977e-01,1.883159790039062500e+02,3.659921646118164062e+00
2.000000000000000111e-01,4.239999999999999880e-01,5.564908385276794434e-01,1.872373962402343750e+02,3.700212717056274414e+00
2.280000000000000082e-01,4.600000000000000200e-01,5.376788377761840820e-01,2.045863800048828125e+02,3.656050205230712891e+00
2.240000000000000047e-01,4.400000000000000022e-01,5.220471024513244629e-01,2.048859252929687500e+02,3.626763582229614258e+00
1.839999999999999969e-01,4.040000000000000258e-01,5.319153666496276855e-01,1.912419433593750000e+02,3.870532751083374023e+00
2.359999999999999876e-01,4.680000000000000271e-01,5.599796175956726074e-01,1.791205902099609375e+02,3.575893878936767578e+00
2.119999999999999940e-01,4.560000000000000164e-01,5.566500425338745117e-01,1.741884155273437500e+02,3.719195842742919922e+00
1.920000000000000040e-01,4.400000000000000022e-01,5.547158718109130859e-01,1.781588592529296875e+02,3.670400857925415039e+00
2.059999999999999887e-01,4.239999999999999880e-01,5.575904250144958496e-01,1.809983978271484375e+02,3.694923400878906250e+00
2.119999999999999940e-01,4.859999999999999876e-01,5.256602168083190918e-01,1.944918212890625000e+02,3.576302289962768555e+00
2.179999999999999993e-01,4.460000000000000075e-01,5.407821536064147949e-01,1.902146759033203125e+02,3.637951850891113281e+00
1.960000000000000075e-01,4.060000000000000275e-01,5.507878065109252930e-01,1.823393096923828125e+02,3.790439844131469727e+00
1.920000000000000040e-01,3.900000000000000133e-01,5.244776606559753418e-01,1.848653564453125000e+02,3.805960178375244141e+00
2.280000000000000082e-01,4.520000000000000129e-01,5.531170964241027832e-01,1.708426208496093750e+02,3.550122022628784180e+00
2.139999999999999958e-01,4.540000000000000147e-01,5.338660478591918945e-01,1.941101226806640625e+02,3.715275287628173828e+00
1.980000000000000093e-01,4.279999999999999916e-01,5.582349300384521484e-01,1.826612243652343750e+02,3.717805624008178711e+00
1.920000000000000040e-01,4.239999999999999880e-01,5.411778092384338379e-01,1.981876068115234375e+02,3.627457141876220703e+00
1.900000000000000022e-01,4.319999999999999951e-01,5.152118206024169922e-01,2.266150360107421875e+02,3.705590724945068359e+00
2.379999999999999893e-01,4.859999999999999876e-01,5.330538749694824219e-01,2.026307525634765625e+02,3.531924247741699219e+00
2.059999999999999887e-01,4.380000000000000004e-01,5.295634269714355469e-01,2.097320709228515625e+02,3.678665876388549805e+00
1.940000000000000058e-01,4.339999999999999969e-01,5.244858264923095703e-01,2.181773681640625000e+02,3.728266954421997070e+00
2.139999999999999958e-01,4.239999999999999880e-01,5.579014420509338379e-01,1.773643493652343750e+02,3.717346668243408203e+00
2.159999999999999976e-01,4.339999999999999969e-01,5.472782254219055176e-01,1.829168701171875000e+02,3.647375106811523438e+00
1.859999999999999987e-01,4.299999999999999933e-01,5.444307923316955566e-01,1.790484008789062500e+02,3.668120622634887695e+00
2.200000000000000011e-01,4.779999999999999805e-01,5.420474410057067871e-01,1.950445709228515625e+02,3.583837747573852539e+00
2.020000000000000129e-01,4.359999999999999987e-01,5.455510616302490234e-01,1.984810180664062500e+02,3.672944307327270508e+00
