6.000000000000000125e-03,2.999999999999999889e-02,5.156811093911528587e-04,5.733605346679687500e+02,5.298081874847412109e+00
4.000000000000000083e-03,2.599999999999999881e-02,3.326433002948760986e-01,1.716733245849609375e+02,5.501205921173095703e+00
6.000000000000000125e-03,3.599999999999999728e-02,5.252292752265930176e-01,1.980102233886718750e+02,5.766692161560058594e+00
4.000000000000000083e-03,2.599999999999999881e-02,5.196179151535034180e-01,2.016072082519531250e+02,5.428043365478515625e+00
1.200000000000000025e-02,3.799999999999999906e-02,4.998029768466949463e-01,1.785182037353515625e+02,5.368944168090820312e+00
2.000000000000000042e-03,2.199999999999999872e-02,4.319877028465270996e-01,1.562254028320312500e+02,5.283441543579101562e+00
6.000000000000000125e-03,2.800000000000000058e-02,3.366821706295013428e-01,1.712080535888671875e+02,5.299894809722900391e+00
6.000000000000000125e-03,4.200000000000000261e-02,2.969706654548645020e-01,1.887174224853515625e+02,5.295435905456542969e+00
4.000000000000000083e-03,4.000000000000000083e-02,3.466895818710327148e-01,1.577305450439453125e+02,5.335159301757812500e+00
0.000000000000000000e+00,2.599999999999999881e-02,4.022893607616424561e-01,1.489710998535156250e+02,5.329197406768798828e+00
2.000000000000000042e-03,1.600000000000000033e-02,4.666530191898345947e-01,1.305638580322265625e+02,5.368188381195068359e+00
4.000000000000000083e-03,4.200000000000000261e-02,4.746358692646026611e-01,1.519303741455078125e+02,5.347502231597900391e+00
6.000000000000000125e-03,3.200000000000000067e-02,4.909671247005462646e-01,1.521995697021484375e+02,5.361660957336425781e+00
1.000000000000000021e-02,4.399999999999999745e-02,4.652884006500244141e-01,1.650128479003906250e+02,5.300930500030517578e+00
1.200000000000000025e-02,6.800000000000000488e-02,4.515439271926879883e-01,1.530940399169921875e+02,5.306165695190429688e+00
2.199999999999999872e-02,6.199999999999999956e-02,4.308217167854309082e-01,1.436406402587890625e+02,5.254591941833496094e+00
1.200000000000000025e-02,6.600000000000000311e-02,4.022186696529388428e-01,1.485180206298828125e+02,5.233390808105468750e+00
4.000000000000000083e-03,2.999999999999999889e-02,3.737098872661590576e-01,1.678520050048828125e+02,5.246181964874267578e+00
1.000000000000000021e-02,4.599999999999999922e-02,3.759215474128723145e-01,1.577235565185546875e+02,5.243115425109863281e+00
1.600000000000000033e-02,6.400000000000000133e-02,4.044975340366363525e-01,1.520198059082031250e+02,5.227868080139160156e+00
1.400000000000000029e-02,5.600000000000000117e-02,4.352482557296752930e-01,1.401370849609375000e+02,5.218584060668945312e+00
6.000000000000000125e-03,3.599999999999999728e-02,4.491084516048431396e-01,1.438314361572265625e+02,5.234083652496337891e+00
1.799999999999999864e-02,7.000000000000000666e-02,4.718360900878906250e-01,1.530525665283203125e+02,5.189055919647216797e+00
2.000000000000000042e-02,7.399999999999999634e-02,4.687030017375946045e-01,1.546453857421875000e+02,5.159836769104003906e+00
1.600000000000000033e-02,8.000000000000000167e-02,4.673310220241546631e-01,1.491561737060546875e+02,5.174285411834716797e+00
2.199999999999999872e-02,8.999999999999999667e-02,4.556778967380523682e-01,1.554547424316406250e+02,5.129812240600585938e+00
1.000000000000000021e-02,8.200000000000000344e-02,4.522137343883514404e-01,1.471107177734375000e+02,5.135458469390869141e+00
2.000000000000000042e-02,7.599999999999999811e-02,4.461407065391540527e-01,1.370314025878906250e+02,5.133818149566650391e+00
1.799999999999999864e-02,7.599999999999999811e-02,4.280785620212554932e-01,1.490425262451171875e+02,5.133881092071533203e+00
1.799999999999999864e-02,8.999999999999999667e-02,4.179727137088775635e-01,1.561433563232421875e+02,5.122025489807128906e+00
2.599999999999999881e-02,9.400000000000000022e-02,4.233683645725250244e-01,1.487178955078125000e+02,5.150665760040283203e+00
2.599999999999999881e-02,1.019999999999999934e-01,4.106424450874328613e-01,1.622730865478515625e+02,5.054989814758300781e+00
1.200000000000000025e-02,6.800000000000000488e-02,4.353465139865875244e-01,1.475971527099609375e+02,5.093854427337646484e+00
3.799999999999999906e-02,1.140000000000000041e-01,4.394936263561248779e-01,1.423221740722656250e+02,5.057281017303466797e+00
3.599999999999999728e-02,9.199999999999999845e-02,4.341294467449188232e-01,1.545402526855468750e+02,5.069097518920898438e+00
2.800000000000000058e-02,1.100000000000000006e-01,4.453372955322265625e-01,1.509805603027343750e+02,5.013842582702636719e+00
2.599999999999999881e-02,9.800000000000000377e-02,4.383255541324615479e-01,1.506610870361328125e+02,5.007426738739013672e+00
2.999999999999999889e-02,9.600000000000000200e-02,4.317639470100402832e-01,1.435343780517578125e+02,5.050544738769531250e+00
2.800000000000000058e-02,9.600000000000000200e-02,4.249553382396697998e-01,1.576708831787109375e+02,5.040995597839355469e+00
2.000000000000000042e-02,9.199999999999999845e-02,4.475240409374237061e-01,1.421840667724609375e+02,5.056323051452636719e+00
2.800000000000000058e-02,1.260000000000000009e-01,4.369063377380371094e-01,1.441499786376953125e+02,4.987471580505371094e+00
3.799999999999999906e-02,1.300000000000000044e-01,4.546124339103698730e-01,1.378956604003906250e+02,4.959555625915527344e+00
3.599999999999999728e-02,1.280000000000000027e-01,4.517417550086975098e-01,1.440657653808593750e+02,4.930135250091552734e+00
3.799999999999999906e-02,1.459999999999999909e-01,4.437837004661560059e-01,1.463350067138671875e+02,4.955261230468750000e+00
4.000000000000000083e-02,1.400000000000000133e-01,4.526129066944122314e-01,1.332988128662109375e+02,4.944025039672851562e+00
3.400000000000000244e-02,1.199999999999999956e-01,4.264653921127319336e-01,1.401777191162109375e+02,4.981319904327392578e+00
3.400000000000000244e-02,1.100000000000000006e-01,4.195024967193603516e-01,1.504827270507812500e+02,4.953813076019287109e+00
6.400000000000000133e-02,1.479999999999999927e-01,4.452805221080780029e-01,1.360124206542968750e+02,4.923812866210937500e+00
4.000000000000000083e-02,1.360000000000000098e-01,4.349807202816009521e-01,1.528043212890625000e+02,4.929683685302734375e+00
2.599999999999999881e-02,1.260000000000000009e-01,4.528937935829162598e-01,1.426766510009765625e+02,4.933063030242919922e+00
3.200000000000000067e-02,1.260000000000000009e-01,4.421772658824920654e-01,1.390689697265625000e+02,4.892877578735351562e+00
4.800000000000000100e-02,1.439999999999999891e-01,4.372190535068511963e-01,1.435766143798828125e+02,4.890226840972900391e+00
4.800000000000000100e-02,1.519999999999999962e-01,4.307980239391326904e-01,1.431907348632812500e+02,4.930640220642089844e+00
4.800000000000000100e-02,1.199999999999999956e-01,4.448719918727874756e-01,1.393208007812500000e+02,4.916026592254638672e+00
4.000000000000000083e-02,1.580000000000000016e-01,4.574377834796905518e-01,1.342367248535156250e+02,4.812421798706054688e+00
4.399999999999999745e-02,1.479999999999999927e-01,4.629527330398559570e-01,1.346058349609375000e+02,4.848140716552734375e+00
4.800000000000000100e-02,1.580000000000000016e-01,4.339870810508728027e-01,1.519287414550781250e+02,4.885974407196044922e+00
5.399999999999999939e-02,1.620000000000000051e-01,4.261531829833984375e-01,1.416183471679687500e+02,4.888980865478515625e+00
4.000000000000000083e-02,1.559999999999999998e-01,4.326242804527282715e-01,1.338474731445312500e+02,4.867635250091552734e+00
5.999999999999999778e-02,1.519999999999999962e-01,4.523906409740447998e-01,1.492123718261718750e+02,4.802059173583984375e+00
6.400000000000000133e-02,1.799999999999999933e-01,4.533838927745819092e-01,1.442022094726562500e+02,4.783872604370117188e+00
5.199999999999999761e-02,1.419999999999999873e-01,4.541660249233245850e-01,1.362129516601562500e+02,4.815978527069091797e+00
5.000000000000000278e-02,1.580000000000000016e-01,4.250304400920867920e-01,1.540201263427734375e+02,4.811629772186279297e+00
7.199999999999999456e-02,1.960000000000000075e-01,4.203698933124542236e-01,1.434792785644531250e+02,4.699584484100341797e+00
4.399999999999999745e-02,1.600000000000000033e-01,4.554626345634460449e-01,1.364691009521484375e+02,4.797105789184570312e+00
4.800000000000000100e-02,1.640000000000000069e-01,4.647591412067413330e-01,1.411582336425781250e+02,4.775559425354003906e+00
4.200000000000000261e-02,1.519999999999999962e-01,4.604583382606506348e-01,1.484009704589843750e+02,4.837857246398925781e+00
5.000000000000000278e-02,1.519999999999999962e-01,4.376350045204162598e-01,1.491881561279296875e+02,4.762152194976806641e+00
3.400000000000000244e-02,1.559999999999999998e-01,4.495234489440917969e-01,1.371754455566406250e+02,4.778862476348876953e+00
7.000000000000000666e-02,2.059999999999999887e-01,4.476942420005798340e-01,1.446834564208984375e+02,4.728899478912353516e+00
5.199999999999999761e-02,1.779999999999999916e-01,4.685796201229095459e-01,1.251904449462890625e+02,4.683007717132568359e+00
7.799999999999999989e-02,1.779999999999999916e-01,4.749538004398345947e-01,1.268579711914062500e+02,4.657763004302978516e+00
8.400000000000000522e-02,2.159999999999999976e-01,4.408424198627471924e-01,1.477953491210937500e+02,4.683974266052246094e+00
6.400000000000000133e-02,1.819999999999999951e-01,4.124696254730224609e-01,1.588746948242187500e+02,4.694803237915039062e+00
7.199999999999999456e-02,1.739999999999999880e-01,3.913027942180633545e-01,1.563260040283203125e+02,4.693471908569335938e+00
6.400000000000000133e-02,2.139999999999999958e-01,4.524121284484863281e-01,1.323996582031250000e+02,4.716084957122802734e+00
6.400000000000000133e-02,1.739999999999999880e-01,4.713833928108215332e-01,1.389752807617187500e+02,4.730554103851318359e+00
7.000000000000000666e-02,2.059999999999999887e-01,4.786587953567504883e-01,1.406322937011718750e+02,4.630209922790527344e+00
5.999999999999999778e-02,2.059999999999999887e-01,4.738921523094177246e-01,1.199234313964843750e+02,4.605508804321289062e+00
8.799999999999999489e-02,2.280000000000000082e-01,4.224745631217956543e-01,1.459470367431640625e+02,4.587946891784667969e+00
9.400000000000000022e-02,2.260000000000000064e-01,4.243407547473907471e-01,1.515411071777343750e+02,4.560795307159423828e+00
7.599999999999999811e-02,2.399999999999999911e-01,4.367104768753051758e-01,1.508961181640625000e+02,4.553066253662109375e+00
1.039999999999999952e-01,2.399999999999999911e-01,4.648188054561614990e-01,1.320335693359375000e+02,4.609138965606689453e+00
6.600000000000000311e-02,1.839999999999999969e-01,4.573372900485992432e-01,1.365066986083984375e+02,4.679511547088623047e+00
8.799999999999999489e-02,2.179999999999999993e-01,4.518952369689941406e-01,1.413028717041015625e+02,4.634114265441894531e+00
8.400000000000000522e-02,2.159999999999999976e-01,4.357566237449645996e-01,1.455903625488281250e+02,4.626940250396728516e+00
9.199999999999999845e-02,2.640000000000000124e-01,4.303900003433227539e-01,1.423062133789062500e+02,4.528026580810546875e+00
7.599999999999999811e-02,2.220000000000000029e-01,4.332959353923797607e-01,1.444422760009765625e+02,4.525301933288574219e+00
7.799999999999999989e-02,2.220000000000000029e-01,4.766182899475097656e-01,1.354654846191406250e+02,4.666123867034912109e+00
8.400000000000000522e-02,2.379999999999999893e-01,4.595925211906433105e-01,1.452058105468750000e+02,4.496856212615966797e+00
6.600000000000000311e-02,2.220000000000000029e-01,4.546045958995819092e-01,1.313951568603515625e+02,4.628658294677734375e+00
1.059999999999999970e-01,2.260000000000000064e-01,4.450442790985107422e-01,1.318654937744140625e+02,4.603740692138671875e+00
